
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s),
14.255702,0.1024,0.4502,0.8910,0.3276,-0.0896,0.0424,-0.0391,-0.0489,0.0011,936.4711,27.4287,-24.0050,-3.8925,34.9725,239.1876,-27.3930,3.9420,87.8786,0.00000000,0.00000000,0.00000000,
14.257062,0.1024,0.4502,0.8910,0.3276,-0.0896,0.0424,0.0284,-0.0131,0.0002,936.4711,27.4287,-24.0050,-3.8925,34.9725,239.1876,-27.3930,3.9420,87.8786,0.00000000,0.00000000,0.00000000,
14.261805,0.1024,0.4502,0.8910,0.3276,-0.0896,0.0424,0.0284,-0.0131,0.0002,936.4711,27.3337,-24.0450,-3.5700,34.9725,239.1876,-27.3930,3.9420,87.8786,0.00000000,0.00000000,0.00000000,
14.305926,0.1024,0.4502,0.8910,0.4286,-0.0625,0.3747,0.0284,-0.0131,0.0002,936.4711,27.3337,-24.0450,-3.5700,34.9725,239.1876,-27.3930,3.9420,87.8786,0.00000000,0.00000000,0.00000000,
14.308421,0.1145,0.4512,0.9258,0.4286,-0.0625,0.3747,0.0284,-0.0131,0.0002,936.4711,27.3337,-24.0450,-3.5700,34.9725,239.1876,-27.3930,3.9420,87.8786,0.00000000,0.00000000,0.00000000,
14.309274,0.1145,0.4512,0.9258,0.4286,-0.0625,0.3747,0.0284,-0.0131,0.0002,936.4711,27.3337,-24.0450,-3.5700,34.9725,239.1953,-27.2775,4.0429,87.8786,0.00000000,0.00000000,0.00000000,
14.321441,0.1145,0.4512,0.9258,0.4286,-0.0625,0.3747,0.0284,-0.0131,0.0002,936.4711,27.3312,-24.0037,-3.8350,34.9725,239.1953,-27.2775,4.0429,87.4396,0.00000000,0.00000000,0.00000000,
14.324515,0.1145,0.4512,0.9258,0.4286,-0.0625,0.3747,-0.0331,-0.0195,-0.0029,936.4711,27.3312,-24.0037,-3.8350,34.9725,239.1953,-27.2775,4.0429,87.4396,0.00000000,0.00000000,0.00000000,
14.335522,0.1145,0.4512,0.9258,0.4286,-0.0625,0.3747,-0.0331,-0.0195,-0.0029,936.4892,27.3312,-24.0037,-3.8350,34.9725,239.1953,-27.2775,4.0429,87.4396,0.00000000,0.00000000,0.00000000,
14.369439,0.1145,0.4512,0.9258,0.4286,-0.0625,0.3747,-0.0331,-0.0195,-0.0029,936.4892,27.3312,-24.0037,-3.8350,31.4425,239.1953,-27.2775,4.0429,87.4396,0.00000000,0.00000000,0.00000000,
14.372026,0.1395,0.4577,0.8656,0.4286,-0.0625,0.3747,-0.0331,-0.0195,-0.0029,936.4892,27.3312,-24.0037,-3.8350,31.4425,239.1953,-27.2775,4.0429,87.4396,0.00000000,0.00000000,0.00000000,
14.373057,0.1395,0.4577,0.8656,0.6502,-0.0011,-0.2110,-0.0331,-0.0195,-0.0029,936.4892,27.3312,-24.0037,-3.8350,31.4425,239.1953,-27.2775,4.0429,87.4396,0.00000000,0.00000000,0.00000000,
14.373914,0.1395,0.4577,0.8656,0.6502,-0.0011,-0.2110,-0.0331,-0.0195,-0.0029,936.4892,27.3312,-24.0037,-3.8350,31.4425,239.2661,-27.3022,4.1800,87.4396,0.00000000,0.00000000,0.00000000,
14.391573,0.1395,0.4577,0.8656,0.6502,-0.0011,-0.2110,-0.0156,-0.0176,-0.0021,936.4892,27.3312,-24.0037,-3.8350,31.4425,239.2661,-27.3022,4.1800,87.4396,0.00000000,0.00000000,0.00000000,
14.404459,0.1395,0.4577,0.8656,0.6502,-0.0011,-0.2110,-0.0156,-0.0176,-0.0021,936.4892,27.2000,-24.1375,-3.6712,31.4425,239.2661,-27.3022,4.1800,87.4396,0.00000000,0.00000000,0.00000000,
14.416250,0.1395,0.4577,0.8656,0.6502,-0.0011,-0.2110,-0.0156,-0.0176,-0.0021,936.4850,27.2000,-24.1375,-3.6712,31.4425,239.2661,-27.3022,4.1800,87.4396,0.00000000,0.00000000,0.00000000,
14.440186,0.1232,0.4341,0.9024,0.6502,-0.0011,-0.2110,-0.0156,-0.0176,-0.0021,936.4850,27.2000,-24.1375,-3.6712,31.4425,239.2661,-27.3022,4.1800,87.4396,0.00000000,0.00000000,0.00000000,
14.442058,0.1232,0.4341,0.9024,0.4728,-0.2172,0.1435,-0.0156,-0.0176,-0.0021,936.4850,27.2000,-24.1375,-3.6712,31.4425,239.2661,-27.3022,4.1800,87.4396,0.00000000,0.00000000,0.00000000,
14.442847,0.1232,0.4341,0.9024,0.4728,-0.2172,0.1435,-0.0156,-0.0176,-0.0021,936.4850,27.2000,-24.1375,-3.6712,31.4425,239.2610,-27.2087,4.2846,87.4396,0.00000000,0.00000000,0.00000000,
14.455586,0.1232,0.4341,0.9024,0.4728,-0.2172,0.1435,-0.0156,-0.0176,-0.0021,936.4830,27.2000,-24.1375,-3.6712,31.4425,239.2610,-27.2087,4.2846,87.4396,0.00000000,0.00000000,0.00000000,
14.458376,0.1232,0.4341,0.9024,0.4728,-0.2172,0.1435,-0.0021,-0.0443,0.0073,936.4830,27.2000,-24.1375,-3.6712,31.4425,239.2610,-27.2087,4.2846,87.4396,0.00000000,0.00000000,0.00000000,
14.460077,0.1232,0.4341,0.9024,0.4728,-0.2172,0.1435,-0.0021,-0.0443,0.0073,936.4830,27.0337,-24.2987,-3.7188,31.4425,239.2610,-27.2087,4.2846,87.4396,0.00000000,0.00000000,0.00000000,
14.507500,0.1508,0.4674,0.9173,0.4728,-0.2172,0.1435,-0.0021,-0.0443,0.0073,936.4830,27.0337,-24.2987,-3.7188,31.4425,239.2610,-27.2087,4.2846,87.4396,0.00000000,0.00000000,0.00000000,
14.509738,0.1508,0.4674,0.9173,0.7173,0.1202,0.2858,-0.0021,-0.0443,0.0073,936.4830,27.0337,-24.2987,-3.7188,31.4425,239.2610,-27.2087,4.2846,87.4396,0.00000000,0.00000000,0.00000000,
14.510681,0.1508,0.4674,0.9173,0.7173,0.1202,0.2858,-0.0021,-0.0443,0.0073,936.4830,27.0337,-24.2987,-3.7188,31.4425,239.3345,-27.1373,4.4356,87.4396,0.00000000,0.00000000,0.00000000,
14.526349,0.1508,0.4674,0.9173,0.7173,0.1202,0.2858,0.0006,-0.0333,0.0043,936.4830,27.0337,-24.2987,-3.7188,31.4425,239.3345,-27.1373,4.4356,87.4396,0.00000000,0.00000000,0.00000000,
14.537256,0.1508,0.4674,0.9173,0.7173,0.1202,0.2858,0.0006,-0.0333,0.0043,936.4516,27.0337,-24.2987,-3.7188,31.4425,239.3345,-27.1373,4.4356,87.4396,0.00000000,0.00000000,0.00000000,
14.540337,0.1508,0.4674,0.9173,0.7173,0.1202,0.2858,0.0006,-0.0333,0.0043,936.4516,27.4812,-24.1100,-4.2337,31.4425,239.3345,-27.1373,4.4356,87.4396,0.00000000,0.00000000,0.00000000,
14.575552,0.1444,0.4477,0.8850,0.7173,0.1202,0.2858,0.0006,-0.0333,0.0043,936.4516,27.4812,-24.1100,-4.2337,31.4425,239.3345,-27.1373,4.4356,87.4396,0.00000000,0.00000000,0.00000000,
14.577653,0.1444,0.4477,0.8850,0.6237,-0.0940,-0.0175,0.0006,-0.0333,0.0043,936.4516,27.4812,-24.1100,-4.2337,31.4425,239.3345,-27.1373,4.4356,87.4396,0.00000000,0.00000000,0.00000000,
14.578586,0.1444,0.4477,0.8850,0.6237,-0.0940,-0.0175,0.0006,-0.0333,0.0043,936.4516,27.4812,-24.1100,-4.2337,31.4425,239.3927,-27.2885,4.6163,87.4396,0.00000000,0.00000000,0.00000000,
14.593365,0.1444,0.4477,0.8850,0.6237,-0.0940,-0.0175,0.0116,-0.0406,-0.0017,936.4516,27.4812,-24.1100,-4.2337,31.4425,239.3927,-27.2885,4.6163,87.4396,0.00000000,0.00000000,0.00000000,
14.600156,0.1444,0.4477,0.8850,0.6237,-0.0940,-0.0175,0.0116,-0.0406,-0.0017,936.4516,27.1812,-24.3900,-4.3063,31.4425,239.3927,-27.2885,4.6163,87.4396,0.00000000,0.00000000,0.00000000,
14.615971,0.1444,0.4477,0.8850,0.6237,-0.0940,-0.0175,0.0116,-0.0406,-0.0017,936.4790,27.1812,-24.3900,-4.3063,31.4425,239.3927,-27.2885,4.6163,86.3453,0.00000000,0.00000000,0.00000000,
14.641919,0.1420,0.4482,0.8562,0.6237,-0.0940,-0.0175,0.0116,-0.0406,-0.0017,936.4790,27.1812,-24.3900,-4.3063,31.4425,239.3927,-27.2885,4.6163,86.3453,0.00000000,0.00000000,0.00000000,
14.644107,0.1420,0.4482,0.8562,0.5962,-0.0795,-0.3047,0.0116,-0.0406,-0.0017,936.4790,27.1812,-24.3900,-4.3063,31.4425,239.3927,-27.2885,4.6163,86.3453,0.00000000,0.00000000,0.00000000,
14.644923,0.1420,0.4482,0.8562,0.5962,-0.0795,-0.3047,0.0116,-0.0406,-0.0017,936.4790,27.1812,-24.3900,-4.3063,31.4425,239.4566,-27.2207,4.6386,86.3453,0.00000000,0.00000000,0.00000000,
14.655727,0.1420,0.4482,0.8562,0.5962,-0.0795,-0.3047,0.0116,-0.0406,-0.0017,936.4841,27.1812,-24.3900,-4.3063,31.4425,239.4566,-27.2207,4.6386,86.3453,0.00000000,0.00000000,0.00000000,
14.658205,0.1420,0.4482,0.8562,0.5962,-0.0795,-0.3047,0.0116,-0.0406,-0.0017,936.4841,26.9112,-24.4912,-4.3100,31.4425,239.4566,-27.2207,4.6386,86.3453,0.00000000,0.00000000,0.00000000,
14.660653,0.1420,0.4482,0.8562,0.5962,-0.0795,-0.3047,-0.0142,-0.0020,-0.0127,936.4841,26.9112,-24.4912,-4.3100,31.4425,239.4566,-27.2207,4.6386,86.3453,0.00000000,0.00000000,0.00000000,
14.708841,0.1276,0.4518,0.8760,0.5962,-0.0795,-0.3047,-0.0142,-0.0020,-0.0127,936.4841,26.9112,-24.4912,-4.3100,31.4425,239.4566,-27.2207,4.6386,86.3453,0.00000000,0.00000000,0.00000000,
14.710859,0.1276,0.4518,0.8760,0.4695,-0.0482,-0.1094,-0.0142,-0.0020,-0.0127,936.4841,26.9112,-24.4912,-4.3100,31.4425,239.4566,-27.2207,4.6386,86.3453,0.00000000,0.00000000,0.00000000,
14.711638,0.1276,0.4518,0.8760,0.4695,-0.0482,-0.1094,-0.0142,-0.0020,-0.0127,936.4841,26.9112,-24.4912,-4.3100,31.4425,239.4373,-27.2490,4.5532,86.3453,0.00000000,0.00000000,0.00000000,
14.727777,0.1276,0.4518,0.8760,0.4695,-0.0482,-0.1094,0.0110,0.0214,-0.0142,936.4841,26.9112,-24.4912,-4.3100,31.4425,239.4373,-27.2490,4.5532,86.3453,0.00000000,0.00000000,0.00000000,
14.738709,0.1276,0.4518,0.8760,0.4695,-0.0482,-0.1094,0.0110,0.0214,-0.0142,936.4899,26.9112,-24.4912,-4.3100,31.4425,239.4373,-27.2490,4.5532,86.3453,0.00000000,0.00000000,0.00000000,
14.740404,0.1276,0.4518,0.8760,0.4695,-0.0482,-0.1094,0.0110,0.0214,-0.0142,936.4899,27.1637,-24.1838,-4.3712,31.4425,239.4373,-27.2490,4.5532,86.3453,0.00000000,0.00000000,0.00000000,
14.776521,0.1276,0.4518,0.8760,0.6784,0.0384,-0.2200,0.0110,0.0214,-0.0142,936.4899,27.1637,-24.1838,-4.3712,31.4425,239.4373,-27.2490,4.5532,86.3453,0.00000000,0.00000000,0.00000000,
14.778863,0.1474,0.4592,0.8656,0.6784,0.0384,-0.2200,0.0110,0.0214,-0.0142,936.4899,27.1637,-24.1838,-4.3712,31.4425,239.4373,-27.2490,4.5532,86.3453,0.00000000,0.00000000,0.00000000,
14.779780,0.1474,0.4592,0.8656,0.6784,0.0384,-0.2200,0.0110,0.0214,-0.0142,936.4899,27.1637,-24.1838,-4.3712,31.4425,239.4980,-27.1493,4.4661,86.3453,0.00000000,0.00000000,0.00000000,
14.794646,0.1474,0.4592,0.8656,0.6784,0.0384,-0.2200,-0.0334,0.0250,-0.0260,936.4899,27.1637,-24.1838,-4.3712,31.4425,239.4980,-27.1493,4.4661,86.3453,0.00000000,0.00000000,0.00000000,
14.797281,0.1474,0.4592,0.8656,0.6784,0.0384,-0.2200,-0.0334,0.0250,-0.0260,936.4899,27.5162,-23.9825,-4.2900,31.4425,239.4980,-27.1493,4.4661,86.3453,0.00000000,0.00000000,0.00000000,
14.815839,0.1474,0.4592,0.8656,0.6784,0.0384,-0.2200,-0.0334,0.0250,-0.0260,936.4945,27.5162,-23.9825,-4.2900,31.4425,239.4980,-27.1493,4.4661,86.3453,0.00000000,0.00000000,0.00000000,
14.843619,0.1474,0.4592,0.8656,0.6532,-0.1148,0.2444,-0.0334,0.0250,-0.0260,936.4945,27.5162,-23.9825,-4.2900,31.4425,239.4980,-27.1493,4.4661,86.3453,0.00000000,0.00000000,0.00000000,
14.845839,0.1431,0.4446,0.9126,0.6532,-0.1148,0.2444,-0.0334,0.0250,-0.0260,936.4945,27.5162,-23.9825,-4.2900,31.4425,239.4980,-27.1493,4.4661,86.3453,0.00000000,0.00000000,0.00000000,
14.847496,0.1431,0.4446,0.9126,0.6532,-0.1148,0.2444,-0.0334,0.0250,-0.0260,936.4945,27.5162,-23.9825,-4.2900,31.4425,239.5143,-27.2135,4.3676,86.3453,0.00000000,0.00000000,0.00000000,
14.856852,0.1431,0.4446,0.9126,0.6532,-0.1148,0.2444,-0.0334,0.0250,-0.0260,936.4920,27.5162,-23.9825,-4.2900,31.4425,239.5143,-27.2135,4.3676,86.3453,0.00000000,0.00000000,0.00000000,
14.857919,0.1431,0.4446,0.9126,0.6532,-0.1148,0.2444,-0.0334,0.0250,-0.0260,936.4920,27.2350,-24.3462,-4.3975,31.4425,239.5143,-27.2135,4.3676,86.3453,0.00000000,0.00000000,0.00000000,
14.861745,0.1431,0.4446,0.9126,0.6532,-0.1148,0.2444,0.0229,0.0171,-0.0200,936.4920,27.2350,-24.3462,-4.3975,31.4425,239.5143,-27.2135,4.3676,86.3453,0.00000000,0.00000000,0.00000000,
14.910744,0.1517,0.4526,0.8403,0.6532,-0.1148,0.2444,0.0229,0.0171,-0.0200,936.4920,27.2350,-24.3462,-4.3975,31.4425,239.5143,-27.2135,4.3676,85.5920,0.00000000,0.00000000,0.00000000,
14.912971,0.1517,0.4526,0.8403,0.7700,-0.0138,-0.4787,0.0229,0.0171,-0.0200,936.4920,27.2350,-24.3462,-4.3975,31.4425,239.5143,-27.2135,4.3676,85.5920,0.00000000,0.00000000,0.00000000,
14.913793,0.1517,0.4526,0.8403,0.7700,-0.0138,-0.4787,0.0229,0.0171,-0.0200,936.4920,27.2350,-24.3462,-4.3975,31.4425,239.5906,-27.0560,4.1794,85.5920,0.00000000,0.00000000,0.00000000,
14.929431,0.1517,0.4526,0.8403,0.7700,-0.0138,-0.4787,-0.0481,0.0509,-0.0310,936.4920,27.2350,-24.3462,-4.3975,31.4425,239.5906,-27.0560,4.1794,85.5920,0.00000000,0.00000000,0.00000000,
14.936296,0.1517,0.4526,0.8403,0.7700,-0.0138,-0.4787,-0.0481,0.0509,-0.0310,936.4892,27.2350,-24.3462,-4.3975,31.4425,239.5906,-27.0560,4.1794,85.5920,0.00000000,0.00000000,0.00000000,
14.937114,0.1517,0.4526,0.8403,0.7700,-0.0138,-0.4787,-0.0481,0.0509,-0.0310,936.4892,27.2850,-24.1650,-4.1512,31.4425,239.5906,-27.0560,4.1794,85.5920,0.00000000,0.00000000,0.00000000,
14.978366,0.1517,0.4526,0.8403,0.4536,-0.1027,0.6433,-0.0481,0.0509,-0.0310,936.4892,27.2850,-24.1650,-4.1512,31.4425,239.5906,-27.0560,4.1794,85.5920,0.00000000,0.00000000,0.00000000,
14.980875,0.1187,0.4461,0.9535,0.4536,-0.1027,0.6433,-0.0481,0.0509,-0.0310,936.4892,27.2850,-24.1650,-4.1512,31.4425,239.5906,-27.0560,4.1794,85.5920,0.00000000,0.00000000,0.00000000,
14.981857,0.1187,0.4461,0.9535,0.4536,-0.1027,0.6433,-0.0481,0.0509,-0.0310,936.4892,27.2850,-24.1650,-4.1512,31.4425,239.6450,-27.2224,4.1361,85.5920,0.00000000,0.00000000,0.00000000,
14.996786,0.1187,0.4461,0.9535,0.4536,-0.1027,0.6433,0.0579,-0.0148,-0.0290,936.4892,27.2850,-24.1650,-4.1512,31.4425,239.6450,-27.2224,4.1361,85.5920,0.00000000,0.00000000,0.00000000,
14.998331,0.1187,0.4461,0.9535,0.4536,-0.1027,0.6433,0.0579,-0.0148,-0.0290,936.4892,27.3950,-24.3287,-4.1163,31.4425,239.6450,-27.2224,4.1361,85.5920,0.00000000,0.00000000,0.00000000,
15.016924,0.1187,0.4461,0.9535,0.4536,-0.1027,0.6433,0.0579,-0.0148,-0.0290,936.4937,27.3950,-24.3287,-4.1163,31.4425,239.6450,-27.2224,4.1361,85.5920,0.00000000,0.00000000,0.00000000,
15.044769,0.1491,0.4557,0.8297,0.4536,-0.1027,0.6433,0.0579,-0.0148,-0.0290,936.4937,27.3950,-24.3287,-4.1163,31.4425,239.6450,-27.2224,4.1361,85.5920,0.00000000,0.00000000,0.00000000,
15.049194,0.1491,0.4557,0.8297,0.7605,-0.0085,-0.5709,0.0579,-0.0148,-0.0290,936.4937,27.3950,-24.3287,-4.1163,31.4425,239.6450,-27.2224,4.1361,85.5920,0.00000000,0.00000000,0.00000000,
15.050101,0.1491,0.4557,0.8297,0.7605,-0.0085,-0.5709,0.0579,-0.0148,-0.0290,936.4937,27.3950,-24.3287,-4.1163,31.4425,239.7614,-27.2179,4.0841,85.5920,0.00000000,0.00000000,0.00000000,
15.056289,0.1491,0.4557,0.8297,0.7605,-0.0085,-0.5709,0.0579,-0.0148,-0.0290,936.4937,27.6300,-24.4175,-4.5812,31.4425,239.7614,-27.2179,4.0841,85.5920,0.00000000,0.00000000,0.00000000,
15.057347,0.1491,0.4557,0.8297,0.7605,-0.0085,-0.5709,0.0579,-0.0148,-0.0290,936.4790,27.6300,-24.4175,-4.5812,31.4425,239.7614,-27.2179,4.0841,85.5920,0.00000000,0.00000000,0.00000000,
15.063514,0.1491,0.4557,0.8297,0.7605,-0.0085,-0.5709,-0.0270,0.0292,-0.0258,936.4790,27.6300,-24.4175,-4.5812,31.4425,239.7614,-27.2179,4.0841,85.5920,0.00000000,0.00000000,0.00000000,
15.074384,0.1491,0.4557,0.8297,0.7605,-0.0085,-0.5709,-0.0270,0.0292,-0.0258,936.4790,27.6300,-24.4175,-4.5812,34.4912,239.7614,-27.2179,4.0841,85.5920,0.00000000,0.00000000,0.00000000,
15.112082,0.1035,0.4443,0.9378,0.7605,-0.0085,-0.5709,-0.0270,0.0292,-0.0258,936.4790,27.6300,-24.4175,-4.5812,34.4912,239.7614,-27.2179,4.0841,85.5920,0.00000000,0.00000000,0.00000000,
15.114102,0.1035,0.4443,0.9378,0.3248,-0.1381,0.4972,-0.0270,0.0292,-0.0258,936.4790,27.6300,-24.4175,-4.5812,34.4912,239.7614,-27.2179,4.0841,85.5920,0.00000000,0.00000000,0.00000000,
15.115336,0.1035,0.4443,0.9378,0.3248,-0.1381,0.4972,-0.0270,0.0292,-0.0258,936.4790,27.6300,-24.4175,-4.5812,34.4912,239.8110,-27.3336,4.0200,85.5920,0.00000000,0.00000000,0.00000000,
15.130866,0.1035,0.4443,0.9378,0.3248,-0.1381,0.4972,0.0533,-0.0228,-0.0312,936.4790,27.6300,-24.4175,-4.5812,34.4912,239.8110,-27.3336,4.0200,85.5920,0.00000000,0.00000000,0.00000000,
15.135122,0.1035,0.4443,0.9378,0.3248,-0.1381,0.4972,0.0533,-0.0228,-0.0312,936.4790,27.6737,-24.1950,-4.2188,34.4912,239.8110,-27.3336,4.0200,85.5920,0.00000000,0.00000000,0.00000000,
15.136034,0.1035,0.4443,0.9378,0.3248,-0.1381,0.4972,0.0533,-0.0228,-0.0312,936.4805,27.6737,-24.1950,-4.2188,34.4912,239.8110,-27.3336,4.0200,85.5920,0.00000000,0.00000000,0.00000000,
15.180623,0.1035,0.4443,0.9378,0.6233,-0.0876,-0.3928,0.0533,-0.0228,-0.0312,936.4805,27.6737,-24.1950,-4.2188,34.4912,239.8110,-27.3336,4.0200,85.5920,0.00000000,0.00000000,0.00000000,
15.184886,0.1329,0.4493,0.8472,0.6233,-0.0876,-0.3928,0.0533,-0.0228,-0.0312,936.4805,27.6737,-24.1950,-4.2188,34.4912,239.8110,-27.3336,4.0200,85.5920,0.00000000,0.00000000,0.00000000,
15.185766,0.1329,0.4493,0.8472,0.6233,-0.0876,-0.3928,0.0533,-0.0228,-0.0312,936.4805,27.6737,-24.1950,-4.2188,34.4912,239.9273,-27.3217,3.9604,85.5920,0.00000000,0.00000000,0.00000000,
15.193780,0.1329,0.4493,0.8472,0.6233,-0.0876,-0.3928,0.0533,-0.0228,-0.0312,936.4805,28.0800,-24.0437,-4.3488,34.4912,239.9273,-27.3217,3.9604,85.5920,0.00000000,0.00000000,0.00000000,
15.197856,0.1329,0.4493,0.8472,0.6233,-0.0876,-0.3928,-0.0171,0.0122,-0.0244,936.4805,28.0800,-24.0437,-4.3488,34.4912,239.9273,-27.3217,3.9604,85.5920,0.00000000,0.00000000,0.00000000,
15.215905,0.1329,0.4493,0.8472,0.6233,-0.0876,-0.3928,-0.0171,0.0122,-0.0244,936.4877,28.0800,-24.0437,-4.3488,34.4912,239.9273,-27.3217,3.9604,86.6863,0.00000000,0.00000000,0.00000000,
15.246497,0.1057,0.4466,0.9348,0.6233,-0.0876,-0.3928,-0.0171,0.0122,-0.0244,936.4877,28.0800,-24.0437,-4.3488,34.4912,239.9273,-27.3217,3.9604,86.6863,0.00000000,0.00000000,0.00000000,
15.249454,0.1057,0.4466,0.9348,0.3588,-0.1239,0.4710,-0.0171,0.0122,-0.0244,936.4877,28.0800,-24.0437,-4.3488,34.4912,239.9273,-27.3217,3.9604,86.6863,0.00000000,0.00000000,0.00000000,
15.250469,0.1057,0.4466,0.9348,0.3588,-0.1239,0.4710,-0.0171,0.0122,-0.0244,936.4877,28.0800,-24.0437,-4.3488,34.4912,239.9636,-27.3861,3.9454,86.6863,0.00000000,0.00000000,0.00000000,
15.255623,0.1057,0.4466,0.9348,0.3588,-0.1239,0.4710,-0.0171,0.0122,-0.0244,936.4979,28.0800,-24.0437,-4.3488,34.4912,239.9636,-27.3861,3.9454,86.6863,0.00000000,0.00000000,0.00000000,
15.265268,0.1057,0.4466,0.9348,0.3588,-0.1239,0.4710,0.0260,-0.0130,-0.0246,936.4979,28.0800,-24.0437,-4.3488,34.4912,239.9636,-27.3861,3.9454,86.6863,0.00000000,0.00000000,0.00000000,
15.273512,0.1057,0.4466,0.9348,0.3588,-0.1239,0.4710,0.0260,-0.0130,-0.0246,936.4979,27.5562,-23.8875,-3.9775,34.4912,239.9636,-27.3861,3.9454,86.6863,0.00000000,0.00000000,0.00000000,
15.314170,0.1320,0.4069,0.7832,0.3588,-0.1239,0.4710,0.0260,-0.0130,-0.0246,936.4979,27.5562,-23.8875,-3.9775,34.4912,239.9636,-27.3861,3.9454,86.6863,0.00000000,0.00000000,0.00000000,
15.316653,0.1320,0.4069,0.7832,0.5963,-0.5278,-1.0059,0.0260,-0.0130,-0.0246,936.4979,27.5562,-23.8875,-3.9775,34.4912,239.9636,-27.3861,3.9454,86.6863,0.00000000,0.00000000,0.00000000,
15.317855,0.1320,0.4069,0.7832,0.5963,-0.5278,-1.0059,0.0260,-0.0130,-0.0246,936.4979,27.5562,-23.8875,-3.9775,34.4912,240.0920,-27.4895,4.0603,86.6863,0.00000000,0.00000000,0.00000000,
15.332850,0.1320,0.4069,0.7832,0.5963,-0.5278,-1.0059,0.0009,-0.0214,-0.0279,936.4979,27.5562,-23.8875,-3.9775,34.4912,240.0920,-27.4895,4.0603,86.6863,0.00000000,0.00000000,0.00000000,
15.334239,0.1320,0.4069,0.7832,0.5963,-0.5278,-1.0059,0.0009,-0.0214,-0.0279,936.4979,27.1275,-24.1600,-3.9075,34.4912,240.0920,-27.4895,4.0603,86.6863,0.00000000,0.00000000,0.00000000,
15.335138,0.1320,0.4069,0.7832,0.5963,-0.5278,-1.0059,0.0009,-0.0214,-0.0279,936.4941,27.1275,-24.1600,-3.9075,34.4912,240.0920,-27.4895,4.0603,86.6863,0.00000000,0.00000000,0.00000000,
15.381388,0.1320,0.4069,0.7832,0.4070,0.2500,0.6164,0.0009,-0.0214,-0.0279,936.4941,27.1275,-24.1600,-3.9075,34.4912,240.0920,-27.4895,4.0603,86.6863,0.00000000,0.00000000,0.00000000,
15.384080,0.1119,0.4840,0.9499,0.4070,0.2500,0.6164,0.0009,-0.0214,-0.0279,936.4941,27.1275,-24.1600,-3.9075,34.4912,240.0920,-27.4895,4.0603,86.6863,0.00000000,0.00000000,0.00000000,
15.384941,0.1119,0.4840,0.9499,0.4070,0.2500,0.6164,0.0009,-0.0214,-0.0279,936.4941,27.1275,-24.1600,-3.9075,34.4912,240.0834,-27.3407,4.0165,86.6863,0.00000000,0.00000000,0.00000000,
15.393723,0.1119,0.4840,0.9499,0.4070,0.2500,0.6164,0.0009,-0.0214,-0.0279,936.4941,27.4513,-24.1350,-4.1975,34.4912,240.0834,-27.3407,4.0165,86.6863,0.00000000,0.00000000,0.00000000,
15.400174,0.1119,0.4840,0.9499,0.4070,0.2500,0.6164,0.0156,0.0110,0.0209,936.4941,27.4513,-24.1350,-4.1975,34.4912,240.0834,-27.3407,4.0165,86.6863,0.00000000,0.00000000,0.00000000,
15.416632,0.1119,0.4840,0.9499,0.4070,0.2500,0.6164,0.0156,0.0110,0.0209,936.5002,27.4513,-24.1350,-4.1975,34.4912,240.0834,-27.3407,4.0165,86.6863,0.00000000,0.00000000,0.00000000,
15.448460,0.1186,0.4106,0.8735,0.4070,0.2500,0.6164,0.0156,0.0110,0.0209,936.5002,27.4513,-24.1350,-4.1975,34.4912,240.0834,-27.3407,4.0165,86.6863,0.00000000,0.00000000,0.00000000,
15.451264,0.1186,0.4106,0.8735,0.4677,-0.5096,-0.1118,0.0156,0.0110,0.0209,936.5002,27.4513,-24.1350,-4.1975,34.4912,240.0834,-27.3407,4.0165,86.6863,0.00000000,0.00000000,0.00000000,
15.452325,0.1186,0.4106,0.8735,0.4677,-0.5096,-0.1118,0.0156,0.0110,0.0209,936.5002,27.4513,-24.1350,-4.1975,34.4912,240.1438,-27.6037,4.0489,86.6863,0.00000000,0.00000000,0.00000000,
15.455658,0.1186,0.4106,0.8735,0.4677,-0.5096,-0.1118,0.0156,0.0110,0.0209,936.4879,27.4513,-24.1350,-4.1975,34.4912,240.1438,-27.6037,4.0489,86.6863,0.00000000,0.00000000,0.00000000,
15.467076,0.1186,0.4106,0.8735,0.4677,-0.5096,-0.1118,0.0021,0.0017,-0.0228,936.4879,27.4513,-24.1350,-4.1975,34.4912,240.1438,-27.6037,4.0489,86.6863,0.00000000,0.00000000,0.00000000,
15.473288,0.1186,0.4106,0.8735,0.4677,-0.5096,-0.1118,0.0021,0.0017,-0.0228,936.4879,28.0362,-24.0512,-4.2975,34.4912,240.1438,-27.6037,4.0489,86.6863,0.00000000,0.00000000,0.00000000,
15.515159,0.1186,0.4106,0.8735,0.5762,0.0021,0.1783,0.0021,0.0017,-0.0228,936.4879,28.0362,-24.0512,-4.2975,34.4912,240.1438,-27.6037,4.0489,87.0448,0.00000000,0.00000000,0.00000000,
15.517516,0.1268,0.4581,0.9058,0.5762,0.0021,0.1783,0.0021,0.0017,-0.0228,936.4879,28.0362,-24.0512,-4.2975,34.4912,240.1438,-27.6037,4.0489,87.0448,0.00000000,0.00000000,0.00000000,
