
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Gain,Latitude,Longitude,Speed (m/s),
1.394584,-0.0483,0.5322,0.9289,-0.6604,0.5502,0.3220,0.7639,-0.6063,-0.7397,939.3246,-7.1800,1.9575,-13.9075,267.3962,38.5406,-28.4612,1.2527,85.8964,0.00000000,0.00000000,0.00000000,
1.404101,-0.0483,0.5322,0.9289,-0.6604,0.5502,0.3220,0.7639,-0.6063,-0.7397,939.3284,-7.1800,1.9575,-13.9075,267.3962,38.5406,-28.4612,1.2527,85.8964,0.00000000,0.00000000,0.00000000,
1.419491,-0.0588,0.5206,0.8311,-0.6604,0.5502,0.3220,0.7639,-0.6063,-0.7397,939.3284,-7.1800,1.9575,-13.9075,267.3962,38.5406,-28.4612,1.2527,85.8964,0.00000000,0.00000000,0.00000000,
1.424029,-0.0588,0.5206,0.8311,-0.6604,0.5502,0.3220,0.5928,-0.1032,-0.4823,939.3284,-7.1800,1.9575,-13.9075,267.3962,38.5406,-28.4612,1.2527,85.8964,0.00000000,0.00000000,0.00000000,
1.425144,-0.0588,0.5206,0.8311,-0.7003,0.0707,-0.3026,0.5928,-0.1032,-0.4823,939.3284,-7.1800,1.9575,-13.9075,267.3962,38.5406,-28.4612,1.2527,85.8964,0.00000000,0.00000000,0.00000000,
1.425972,-0.0588,0.5206,0.8311,-0.7003,0.0707,-0.3026,0.5928,-0.1032,-0.4823,939.3284,-7.1800,1.9575,-13.9075,267.3962,40.3549,-30.7746,0.6863,85.8964,0.00000000,0.00000000,0.00000000,
1.443142,-0.0588,0.5206,0.8311,-0.7003,0.0707,-0.3026,0.5928,-0.1032,-0.4823,939.3660,-7.1800,1.9575,-13.9075,267.3962,40.3549,-30.7746,0.6863,85.7668,0.00000000,0.00000000,0.00000000,
1.459370,-0.0588,0.5206,0.8311,-0.7003,0.0707,-0.3026,0.5928,-0.1032,-0.4823,939.3660,-7.1462,0.7100,-13.3663,267.3962,40.3549,-30.7746,0.6863,85.7668,0.00000000,0.00000000,0.00000000,
1.486458,-0.0093,0.5429,0.7230,-0.7003,0.0707,-0.3026,0.5928,-0.1032,-0.4823,939.3660,-7.1462,0.7100,-13.3663,267.3962,40.3549,-30.7746,0.6863,85.7668,0.00000000,0.00000000,0.00000000,
1.491629,-0.0093,0.5429,0.7230,-0.7003,0.0707,-0.3026,0.4755,-0.0283,-0.1842,939.3660,-7.1462,0.7100,-13.3663,267.3962,40.3549,-30.7746,0.6863,85.7668,0.00000000,0.00000000,0.00000000,
1.492951,-0.0093,0.5429,0.7230,-0.1556,0.0330,-1.2257,0.4755,-0.0283,-0.1842,939.3660,-7.1462,0.7100,-13.3663,267.3962,40.3549,-30.7746,0.6863,85.7668,0.00000000,0.00000000,0.00000000,
1.493680,-0.0093,0.5429,0.7230,-0.1556,0.0330,-1.2257,0.4755,-0.0283,-0.1842,939.3660,-7.1462,0.7100,-13.3663,267.3962,41.0121,-32.6155,0.4094,85.7668,0.00000000,0.00000000,0.00000000,
1.497535,-0.0093,0.5429,0.7230,-0.1556,0.0330,-1.2257,0.4755,-0.0283,-0.1842,939.3660,-7.1462,0.7100,-13.3663,219.4225,41.0121,-32.6155,0.4094,85.7668,0.00000000,0.00000000,0.00000000,
1.522754,-0.0093,0.5429,0.7230,-0.1556,0.0330,-1.2257,0.4755,-0.0283,-0.1842,939.3391,-7.1462,0.7100,-13.3663,219.4225,41.0121,-32.6155,0.4094,85.7668,0.00000000,0.00000000,0.00000000,
1.529389,-0.0093,0.5429,0.7230,-0.1556,0.0330,-1.2257,0.4755,-0.0283,-0.1842,939.3391,-7.1350,-0.4050,-13.3150,219.4225,41.0121,-32.6155,0.4094,85.7668,0.00000000,0.00000000,0.00000000,
1.553154,-0.0018,0.5566,0.7255,-0.1556,0.0330,-1.2257,0.4755,-0.0283,-0.1842,939.3391,-7.1350,-0.4050,-13.3150,219.4225,41.0121,-32.6155,0.4094,85.7668,0.00000000,0.00000000,0.00000000,
1.557925,-0.0018,0.5566,0.7255,-0.1556,0.0330,-1.2257,0.0815,0.3912,0.0649,939.3391,-7.1350,-0.4050,-13.3150,219.4225,41.0121,-32.6155,0.4094,85.7668,0.00000000,0.00000000,0.00000000,
1.559051,-0.0018,0.5566,0.7255,0.0895,0.1248,-1.0839,0.0815,0.3912,0.0649,939.3391,-7.1350,-0.4050,-13.3150,219.4225,41.0121,-32.6155,0.4094,85.7668,0.00000000,0.00000000,0.00000000,
1.559794,-0.0018,0.5566,0.7255,0.0895,0.1248,-1.0839,0.0815,0.3912,0.0649,939.3391,-7.1350,-0.4050,-13.3150,219.4225,39.9859,-32.9342,-0.7211,85.7668,0.00000000,0.00000000,0.00000000,
1.601248,-0.0018,0.5566,0.7255,0.0895,0.1248,-1.0839,0.0815,0.3912,0.0649,939.3391,-6.7487,-0.6162,-13.2587,219.4225,39.9859,-32.9342,-0.7211,85.7668,0.00000000,0.00000000,0.00000000,
1.602793,-0.0018,0.5566,0.7255,0.0895,0.1248,-1.0839,0.0815,0.3912,0.0649,939.3391,-6.7487,-0.6162,-13.2587,185.1662,39.9859,-32.9342,-0.7211,85.7668,0.00000000,0.00000000,0.00000000,
1.603506,-0.0018,0.5566,0.7255,0.0895,0.1248,-1.0839,0.0815,0.3912,0.0649,939.3442,-6.7487,-0.6162,-13.2587,185.1662,39.9859,-32.9342,-0.7211,85.7668,0.00000000,0.00000000,0.00000000,
1.620061,-0.0241,0.5597,0.7608,0.0895,0.1248,-1.0839,0.0815,0.3912,0.0649,939.3442,-6.7487,-0.6162,-13.2587,185.1662,39.9859,-32.9342,-0.7211,85.7668,0.00000000,0.00000000,0.00000000,
1.625406,-0.0241,0.5597,0.7608,0.0895,0.1248,-1.0839,0.0629,0.2078,0.0702,939.3442,-6.7487,-0.6162,-13.2587,185.1662,39.9859,-32.9342,-0.7211,85.7668,0.00000000,0.00000000,0.00000000,
1.626758,-0.0241,0.5597,0.7608,-0.0544,0.1022,-0.7178,0.0629,0.2078,0.0702,939.3442,-6.7487,-0.6162,-13.2587,185.1662,39.9859,-32.9342,-0.7211,85.7668,0.00000000,0.00000000,0.00000000,
1.627482,-0.0241,0.5597,0.7608,-0.0544,0.1022,-0.7178,0.0629,0.2078,0.0702,939.3442,-6.7487,-0.6162,-13.2587,185.1662,39.3225,-33.1902,-1.2443,85.7668,0.00000000,0.00000000,0.00000000,
1.643213,-0.0241,0.5597,0.7608,-0.0544,0.1022,-0.7178,0.0629,0.2078,0.0702,939.3282,-6.7487,-0.6162,-13.2587,185.1662,39.3225,-33.1902,-1.2443,85.7668,0.00000000,0.00000000,0.00000000,
1.670030,-0.0241,0.5597,0.7608,-0.0544,0.1022,-0.7178,0.0629,0.2078,0.0702,939.3282,-6.8162,-1.0475,-13.6500,185.1662,39.3225,-33.1902,-1.2443,85.7668,0.00000000,0.00000000,0.00000000,
1.692431,0.0133,0.5981,0.7567,-0.0544,0.1022,-0.7178,0.0629,0.2078,0.0702,939.3282,-6.8162,-1.0475,-13.6500,185.1662,39.3225,-33.1902,-1.2443,85.7668,0.00000000,0.00000000,0.00000000,
1.694720,0.0133,0.5981,0.7567,-0.0544,0.1022,-0.7178,0.1179,0.0706,0.0505,939.3282,-6.8162,-1.0475,-13.6500,185.1662,39.3225,-33.1902,-1.2443,85.7668,0.00000000,0.00000000,0.00000000,
1.695537,0.0133,0.5981,0.7567,0.3549,0.4569,-0.7830,0.1179,0.0706,0.0505,939.3282,-6.8162,-1.0475,-13.6500,185.1662,39.3225,-33.1902,-1.2443,85.7668,0.00000000,0.00000000,0.00000000,
1.698029,0.0133,0.5981,0.7567,0.3549,0.4569,-0.7830,0.1179,0.0706,0.0505,939.3282,-6.8162,-1.0475,-13.6500,185.1662,39.0106,-33.6535,-1.3640,85.7668,0.00000000,0.00000000,0.00000000,
1.702902,0.0133,0.5981,0.7567,0.3549,0.4569,-0.7830,0.1179,0.0706,0.0505,939.3282,-6.8162,-1.0475,-13.6500,167.4575,39.0106,-33.6535,-1.3640,85.7668,0.00000000,0.00000000,0.00000000,
1.722662,0.0133,0.5981,0.7567,0.3549,0.4569,-0.7830,0.1179,0.0706,0.0505,939.3401,-6.8162,-1.0475,-13.6500,167.4575,39.0106,-33.6535,-1.3640,85.7668,0.00000000,0.00000000,0.00000000,
1.740643,0.0133,0.5981,0.7567,0.3549,0.4569,-0.7830,0.1179,0.0706,0.0505,939.3401,-6.7975,-0.6587,-13.3200,167.4575,39.0106,-33.6535,-1.3640,85.7668,0.00000000,0.00000000,0.00000000,
1.754546,0.0096,0.6172,0.7419,0.3549,0.4569,-0.7830,0.1179,0.0706,0.0505,939.3401,-6.7975,-0.6587,-13.3200,167.4575,39.0106,-33.6535,-1.3640,84.1088,0.00000000,0.00000000,0.00000000,
1.759868,0.0096,0.6172,0.7419,0.3549,0.4569,-0.7830,0.0122,0.0027,0.0244,939.3401,-6.7975,-0.6587,-13.3200,167.4575,39.0106,-33.6535,-1.3640,84.1088,0.00000000,0.00000000,0.00000000,
1.760785,0.0096,0.6172,0.7419,0.3680,0.6053,-0.8560,0.0122,0.0027,0.0244,939.3401,-6.7975,-0.6587,-13.3200,167.4575,39.0106,-33.6535,-1.3640,84.1088,0.00000000,0.00000000,0.00000000,
1.761569,0.0096,0.6172,0.7419,0.3680,0.6053,-0.8560,0.0122,0.0027,0.0244,939.3401,-6.7975,-0.6587,-13.3200,167.4575,38.9264,-33.7054,-1.3195,84.1088,0.00000000,0.00000000,0.00000000,
1.803267,0.0096,0.6172,0.7419,0.3680,0.6053,-0.8560,0.0122,0.0027,0.0244,939.3439,-6.7975,-0.6587,-13.3200,167.4575,38.9264,-33.7054,-1.3195,84.1088,0.00000000,0.00000000,0.00000000,
1.809886,0.0096,0.6172,0.7419,0.3680,0.6053,-0.8560,0.0122,0.0027,0.0244,939.3439,-6.7112,-0.6887,-13.4700,167.4575,38.9264,-33.7054,-1.3195,84.1088,0.00000000,0.00000000,0.00000000,
1.821690,0.0408,0.6268,0.7501,0.3680,0.6053,-0.8560,0.0122,0.0027,0.0244,939.3439,-6.7112,-0.6887,-13.4700,167.4575,38.9264,-33.7054,-1.3195,84.1088,0.00000000,0.00000000,0.00000000,
1.826391,0.0408,0.6268,0.7501,0.3680,0.6053,-0.8560,0.0018,-0.2004,-0.1686,939.3439,-6.7112,-0.6887,-13.4700,167.4575,38.9264,-33.7054,-1.3195,84.1088,0.00000000,0.00000000,0.00000000,
1.827536,0.0408,0.6268,0.7501,0.5266,0.6753,-0.8093,0.0018,-0.2004,-0.1686,939.3439,-6.7112,-0.6887,-13.4700,167.4575,38.9264,-33.7054,-1.3195,84.1088,0.00000000,0.00000000,0.00000000,
1.828409,0.0408,0.6268,0.7501,0.5266,0.6753,-0.8093,0.0018,-0.2004,-0.1686,939.3439,-6.7112,-0.6887,-13.4700,167.4575,39.8945,-33.6950,-1.0366,84.1088,0.00000000,0.00000000,0.00000000,
1.842371,0.0408,0.6268,0.7501,0.5266,0.6753,-0.8093,0.0018,-0.2004,-0.1686,939.3389,-6.7112,-0.6887,-13.4700,167.4575,39.8945,-33.6950,-1.0366,84.1088,0.00000000,0.00000000,0.00000000,
1.881329,0.0408,0.6268,0.7501,0.5266,0.6753,-0.8093,0.0018,-0.2004,-0.1686,939.3389,-6.2487,-0.6212,-13.4600,167.4575,39.8945,-33.6950,-1.0366,84.1088,0.00000000,0.00000000,0.00000000,
1.889397,0.1146,0.6158,0.7540,0.5266,0.6753,-0.8093,0.0018,-0.2004,-0.1686,939.3389,-6.2487,-0.6212,-13.4600,167.4575,39.8945,-33.6950,-1.0366,84.1088,0.00000000,0.00000000,0.00000000,
1.894227,0.1146,0.6158,0.7540,0.5266,0.6753,-0.8093,0.0386,-0.4410,-0.2524,939.3389,-6.2487,-0.6212,-13.4600,167.4575,39.8945,-33.6950,-1.0366,84.1088,0.00000000,0.00000000,0.00000000,
1.895617,0.1146,0.6158,0.7540,1.1791,0.5564,-0.7544,0.0386,-0.4410,-0.2524,939.3389,-6.2487,-0.6212,-13.4600,167.4575,39.8945,-33.6950,-1.0366,84.1088,0.00000000,0.00000000,0.00000000,
1.896304,0.1146,0.6158,0.7540,1.1791,0.5564,-0.7544,0.0386,-0.4410,-0.2524,939.3389,-6.2487,-0.6212,-13.4600,167.4575,41.6458,-33.8297,-0.1604,84.1088,0.00000000,0.00000000,0.00000000,
1.923312,0.1146,0.6158,0.7540,1.1791,0.5564,-0.7544,0.0386,-0.4410,-0.2524,939.3303,-6.2487,-0.6212,-13.4600,167.4575,41.6458,-33.8297,-0.1604,84.1088,0.00000000,0.00000000,0.00000000,
1.951328,0.1146,0.6158,0.7540,1.1791,0.5564,-0.7544,0.0386,-0.4410,-0.2524,939.3303,-7.2050,-1.0475,-13.2188,167.4575,41.6458,-33.8297,-0.1604,84.1088,0.00000000,0.00000000,0.00000000,
1.956213,0.1723,0.6496,0.7278,1.1791,0.5564,-0.7544,0.0386,-0.4410,-0.2524,939.3303,-7.2050,-1.0475,-13.2188,167.4575,41.6458,-33.8297,-0.1604,84.1088,0.00000000,0.00000000,0.00000000,
1.962457,0.1723,0.6496,0.7278,1.1791,0.5564,-0.7544,0.3709,-1.0800,-0.1903,939.3303,-7.2050,-1.0475,-13.2188,167.4575,41.6458,-33.8297,-0.1604,84.1088,0.00000000,0.00000000,0.00000000,
1.963835,0.1723,0.6496,0.7278,1.3065,0.7028,-0.8752,0.3709,-1.0800,-0.1903,939.3303,-7.2050,-1.0475,-13.2188,167.4575,41.6458,-33.8297,-0.1604,84.1088,0.00000000,0.00000000,0.00000000,
1.965427,0.1723,0.6496,0.7278,1.3065,0.7028,-0.8752,0.3709,-1.0800,-0.1903,939.3303,-7.2050,-1.0475,-13.2188,167.4575,44.6070,-35.3130,2.8648,84.1088,0.00000000,0.00000000,0.00000000,
2.003260,0.1723,0.6496,0.7278,1.3065,0.7028,-0.8752,0.3709,-1.0800,-0.1903,939.3331,-7.2050,-1.0475,-13.2188,167.4575,44.6070,-35.3130,2.8648,84.1088,0.00000000,0.00000000,0.00000000,
2.012151,0.1723,0.6496,0.7278,1.3065,0.7028,-0.8752,0.3709,-1.0800,-0.1903,939.3331,-7.2050,-1.0475,-13.2188,219.0163,44.6070,-35.3130,2.8648,84.1088,0.00000000,0.00000000,0.00000000,
2.022431,0.1723,0.6496,0.7278,1.3065,0.7028,-0.8752,0.3709,-1.0800,-0.1903,939.3331,-8.3587,-1.7787,-11.6650,219.0163,44.6070,-35.3130,2.8648,84.1088,0.00000000,0.00000000,0.00000000,
2.023626,0.4301,0.6950,0.6712,1.3065,0.7028,-0.8752,0.3709,-1.0800,-0.1903,939.3331,-8.3587,-1.7787,-11.6650,219.0163,44.6070,-35.3130,2.8648,84.1088,0.00000000,0.00000000,0.00000000,
2.029021,0.4301,0.6950,0.6712,1.3065,0.7028,-0.8752,0.6719,-3.3319,-0.1130,939.3331,-8.3587,-1.7787,-11.6650,219.0163,44.6070,-35.3130,2.8648,84.1088,0.00000000,0.00000000,0.00000000,
2.030065,0.4301,0.6950,0.6712,2.1974,0.8093,-1.0079,0.6719,-3.3319,-0.1130,939.3331,-8.3587,-1.7787,-11.6650,219.0163,44.6070,-35.3130,2.8648,84.1088,0.00000000,0.00000000,0.00000000,
2.030932,0.4301,0.6950,0.6712,2.1974,0.8093,-1.0079,0.6719,-3.3319,-0.1130,939.3331,-8.3587,-1.7787,-11.6650,219.0163,52.8096,-39.1157,12.7980,84.1088,0.00000000,0.00000000,0.00000000,
2.042869,0.4301,0.6950,0.6712,2.1974,0.8093,-1.0079,0.6719,-3.3319,-0.1130,939.2904,-8.3587,-1.7787,-11.6650,219.0163,52.8096,-39.1157,12.7980,84.1088,0.00000000,0.00000000,0.00000000,
2.092581,0.5489,0.5798,0.3936,2.1974,0.8093,-1.0079,0.6719,-3.3319,-0.1130,939.2904,-8.3587,-1.7787,-11.6650,219.0163,52.8096,-39.1157,12.7980,85.0332,0.00000000,0.00000000,0.00000000,
2.094185,0.5489,0.5798,0.3936,2.1974,0.8093,-1.0079,0.6719,-3.3319,-0.1130,939.2904,-10.3337,-2.2775,-8.9925,219.0163,52.8096,-39.1157,12.7980,85.0332,0.00000000,0.00000000,0.00000000,
2.095061,0.5489,0.5798,0.3936,2.1974,0.8093,-1.0079,-0.5232,-4.5687,-1.4292,939.2904,-10.3337,-2.2775,-8.9925,219.0163,52.8096,-39.1157,12.7980,85.0332,0.00000000,0.00000000,0.00000000,
2.095799,0.5489,0.5798,0.3936,1.6479,-0.6645,-2.8299,-0.5232,-4.5687,-1.4292,939.2904,-10.3337,-2.2775,-8.9925,219.0163,52.8096,-39.1157,12.7980,85.0332,0.00000000,0.00000000,0.00000000,
2.096549,0.5489,0.5798,0.3936,1.6479,-0.6645,-2.8299,-0.5232,-4.5687,-1.4292,939.2904,-10.3337,-2.2775,-8.9925,219.0163,69.3340,-42.2638,22.4504,85.0332,0.00000000,0.00000000,0.00000000,
2.113904,0.5489,0.5798,0.3936,1.6479,-0.6645,-2.8299,-0.5232,-4.5687,-1.4292,939.2904,-10.3337,-2.2775,-8.9925,399.2637,69.3340,-42.2638,22.4504,85.0332,0.00000000,0.00000000,0.00000000,
2.122535,0.5489,0.5798,0.3936,1.6479,-0.6645,-2.8299,-0.5232,-4.5687,-1.4292,939.3372,-10.3337,-2.2775,-8.9925,399.2637,69.3340,-42.2638,22.4504,85.0332,0.00000000,0.00000000,0.00000000,
2.158630,0.5056,0.2365,0.5450,1.6479,-0.6645,-2.8299,-0.5232,-4.5687,-1.4292,939.3372,-10.3337,-2.2775,-8.9925,399.2637,69.3340,-42.2638,22.4504,85.0332,0.00000000,0.00000000,0.00000000,
2.160621,0.5056,0.2365,0.5450,1.6479,-0.6645,-2.8299,-0.5232,-4.5687,-1.4292,939.3372,-11.0462,-4.0825,-6.7175,399.2637,69.3340,-42.2638,22.4504,85.0332,0.00000000,0.00000000,0.00000000,
2.162914,0.5056,0.2365,0.5450,1.6479,-0.6645,-2.8299,-1.8874,-4.7784,-3.0122,939.3372,-11.0462,-4.0825,-6.7175,399.2637,69.3340,-42.2638,22.4504,85.0332,0.00000000,0.00000000,0.00000000,
2.163796,0.5056,0.2365,0.5450,0.2378,-3.8707,-0.6455,-1.8874,-4.7784,-3.0122,939.3372,-11.0462,-4.0825,-6.7175,399.2637,69.3340,-42.2638,22.4504,85.0332,0.00000000,0.00000000,0.00000000,
2.164650,0.5056,0.2365,0.5450,0.2378,-3.8707,-0.6455,-1.8874,-4.7784,-3.0122,939.3372,-11.0462,-4.0825,-6.7175,399.2637,92.7881,-45.3655,27.8120,85.0332,0.00000000,0.00000000,0.00000000,
2.202888,0.5056,0.2365,0.5450,0.2378,-3.8707,-0.6455,-1.8874,-4.7784,-3.0122,939.3575,-11.0462,-4.0825,-6.7175,399.2637,92.7881,-45.3655,27.8120,85.0332,0.00000000,0.00000000,0.00000000,
2.215874,0.5056,0.2365,0.5450,0.2378,-3.8707,-0.6455,-1.8874,-4.7784,-3.0122,939.3575,-11.0462,-4.0825,-6.7175,776.5037,92.7881,-45.3655,27.8120,85.0332,0.00000000,0.00000000,0.00000000,
2.224859,0.1082,0.2794,0.5633,0.2378,-3.8707,-0.6455,-1.8874,-4.7784,-3.0122,939.3575,-11.0462,-4.0825,-6.7175,776.5037,92.7881,-45.3655,27.8120,85.0332,0.00000000,0.00000000,0.00000000,
2.229935,0.1082,0.2794,0.5633,0.2378,-3.8707,-0.6455,-0.7877,-3.7451,-3.5403,939.3575,-11.0462,-4.0825,-6.7175,776.5037,92.7881,-45.3655,27.8120,85.0332,0.00000000,0.00000000,0.00000000,
2.231084,0.1082,0.2794,0.5633,0.2378,-3.8707,-0.6455,-0.7877,-3.7451,-3.5403,939.3575,-9.9400,-6.3438,-5.5237,776.5037,92.7881,-45.3655,27.8120,85.0332,0.00000000,0.00000000,0.00000000,
2.231929,0.1082,0.2794,0.5633,-3.4266,-4.2264,0.1218,-0.7877,-3.7451,-3.5403,939.3575,-9.9400,-6.3438,-5.5237,776.5037,92.7881,-45.3655,27.8120,85.0332,0.00000000,0.00000000,0.00000000,
2.232693,0.1082,0.2794,0.5633,-3.4266,-4.2264,0.1218,-0.7877,-3.7451,-3.5403,939.3575,-9.9400,-6.3438,-5.5237,776.5037,115.1364,-52.5615,27.1378,85.0332,0.00000000,0.00000000,0.00000000,
2.243518,0.1082,0.2794,0.5633,-3.4266,-4.2264,0.1218,-0.7877,-3.7451,-3.5403,939.3548,-9.9400,-6.3438,-5.5237,776.5037,115.1364,-52.5615,27.1378,85.0332,0.00000000,0.00000000,0.00000000,
2.293431,0.3512,0.5251,0.6547,-3.4266,-4.2264,0.1218,-0.7877,-3.7451,-3.5403,939.3548,-9.9400,-6.3438,-5.5237,776.5037,115.1364,-52.5615,27.1378,85.0332,0.00000000,0.00000000,0.00000000,
2.296980,0.3512,0.5251,0.6547,-3.4266,-4.2264,0.1218,1.2397,-2.0456,-2.1054,939.3548,-9.9400,-6.3438,-5.5237,776.5037,115.1364,-52.5615,27.1378,85.0332,0.00000000,0.00000000,0.00000000,
2.298194,0.3512,0.5251,0.6547,-0.7601,-2.4293,2.5091,1.2397,-2.0456,-2.1054,939.3548,-9.9400,-6.3438,-5.5237,776.5037,115.1364,-52.5615,27.1378,85.0332,0.00000000,0.00000000,0.00000000,
2.299128,0.3512,0.5251,0.6547,-0.7601,-2.4293,2.5091,1.2397,-2.0456,-2.1054,939.3548,-9.9400,-6.3438,-5.5237,776.5037,127.4342,-62.7327,24.7593,85.0332,0.00000000,0.00000000,0.00000000,
2.301538,0.3512,0.5251,0.6547,-0.7601,-2.4293,2.5091,1.2397,-2.0456,-2.1054,939.3548,-9.5588,-9.3350,-3.6237,776.5037,127.4342,-62.7327,24.7593,85.0332,0.00000000,0.00000000,0.00000000,
2.322704,0.3512,0.5251,0.6547,-0.7601,-2.4293,2.5091,1.2397,-2.0456,-2.1054,939.3539,-9.5588,-9.3350,-3.6237,776.5037,127.4342,-62.7327,24.7593,85.0332,0.00000000,0.00000000,0.00000000,
2.360194,0.4938,0.8659,0.3215,-0.7601,-2.4293,2.5091,1.2397,-2.0456,-2.1054,939.3539,-9.5588,-9.3350,-3.6237,776.5037,127.4342,-62.7327,24.7593,84.6582,0.00000000,0.00000000,0.00000000,
2.364588,0.4938,0.8659,0.3215,-0.7601,-2.4293,2.5091,3.4444,-0.7484,0.0073,939.3539,-9.5588,-9.3350,-3.6237,776.5037,127.4342,-62.7327,24.7593,84.6582,0.00000000,0.00000000,0.00000000,
2.366484,0.4938,0.8659,0.3215,0.9532,-0.0691,0.6859,3.4444,-0.7484,0.0073,939.3539,-9.5588,-9.3350,-3.6237,776.5037,127.4342,-62.7327,24.7593,84.6582,0.00000000,0.00000000,0.00000000,
2.367245,0.4938,0.8659,0.3215,0.9532,-0.0691,0.6859,3.4444,-0.7484,0.0073,939.3539,-9.5588,-9.3350,-3.6237,776.5037,130.4632,-77.2780,25.8546,84.6582,0.00000000,0.00000000,0.00000000,
2.372138,0.4938,0.8659,0.3215,0.9532,-0.0691,0.6859,3.4444,-0.7484,0.0073,939.3539,-11.6087,-11.4563,-0.4237,776.5037,130.4632,-77.2780,25.8546,84.6582,0.00000000,0.00000000,0.00000000,
2.403162,0.4938,0.8659,0.3215,0.9532,-0.0691,0.6859,3.4444,-0.7484,0.0073,939.3482,-11.6087,-11.4563,-0.4237,776.5037,130.4632,-77.2780,25.8546,84.6582,0.00000000,0.00000000,0.00000000,
2.426150,0.5212,1.1785,0.1815,0.9532,-0.0691,0.6859,3.4444,-0.7484,0.0073,939.3482,-11.6087,-11.4563,-0.4237,776.5037,130.4632,-77.2780,25.8546,84.6582,0.00000000,0.00000000,0.00000000,
2.432459,0.5212,1.1785,0.1815,0.9532,-0.0691,0.6859,1.3332,-0.2711,0.2920,939.3482,-11.6087,-11.4563,-0.4237,776.5037,130.4632,-77.2780,25.8546,84.6582,0.00000000,0.00000000,0.00000000,
2.433446,0.5212,1.1785,0.1815,0.5164,3.0909,0.9110,1.3332,-0.2711,0.2920,939.3482,-11.6087,-11.4563,-0.4237,776.5037,130.4632,-77.2780,25.8546,84.6582,0.00000000,0.00000000,0.00000000,
2.434141,0.5212,1.1785,0.1815,0.5164,3.0909,0.9110,1.3332,-0.2711,0.2920,939.3482,-11.6087,-11.4563,-0.4237,776.5037,131.2890,-82.8310,27.1364,84.6582,0.00000000,0.00000000,0.00000000,
2.442064,0.5212,1.1785,0.1815,0.5164,3.0909,0.9110,1.3332,-0.2711,0.2920,939.3482,-15.3775,-12.1262,2.5762,776.5037,131.2890,-82.8310,27.1364,84.6582,0.00000000,0.00000000,0.00000000,
2.443055,0.5212,1.1785,0.1815,0.5164,3.0909,0.9110,1.3332,-0.2711,0.2920,939.3701,-15.3775,-12.1262,2.5762,776.5037,131.2890,-82.8310,27.1364,84.6582,0.00000000,0.00000000,0.00000000,
2.494127,0.5588,1.1642,0.1518,0.5164,3.0909,0.9110,1.3332,-0.2711,0.2920,939.3701,-15.3775,-12.1262,2.5762,776.5037,131.2890,-82.8310,27.1364,84.6582,0.00000000,0.00000000,0.00000000,
2.498557,0.5588,1.1642,0.1518,0.5164,3.0909,0.9110,0.8242,0.3812,0.4361,939.3701,-15.3775,-12.1262,2.5762,776.5037,131.2890,-82.8310,27.1364,84.6582,0.00000000,0.00000000,0.00000000,
2.499390,0.5588,1.1642,0.1518,0.7897,2.6887,0.6256,0.8242,0.3812,0.4361,939.3701,-15.3775,-12.1262,2.5762,776.5037,131.2890,-82.8310,27.1364,84.6582,0.00000000,0.00000000,0.00000000,
2.500086,0.5588,1.1642,0.1518,0.7897,2.6887,0.6256,0.8242,0.3812,0.4361,939.3701,-15.3775,-12.1262,2.5762,776.5037,128.2646,-85.1258,28.6823,84.6582,0.00000000,0.00000000,0.00000000,
2.512494,0.5588,1.1642,0.1518,0.7897,2.6887,0.6256,0.8242,0.3812,0.4361,939.3701,-19.4613,-11.1725,2.4237,776.5037,128.2646,-85.1258,28.6823,84.6582,0.00000000,0.00000000,0.00000000,
2.526167,0.5588,1.1642,0.1518,0.7897,2.6887,0.6256,0.8242,0.3812,0.4361,939.3593,-19.4613,-11.1725,2.4237,776.5037,128.2646,-85.1258,28.6823,84.6582,0.00000000,0.00000000,0.00000000,
2.528233,0.5588,1.1642,0.1518,0.7897,2.6887,0.6256,0.8242,0.3812,0.4361,939.3593,-19.4613,-11.1725,2.4237,254.9700,128.2646,-85.1258,28.6823,84.6582,0.00000000,0.00000000,0.00000000,
2.561499,0.4217,0.9884,0.0773,0.7897,2.6887,0.6256,0.8242,0.3812,0.4361,939.3593,-19.4613,-11.1725,2.4237,254.9700,128.2646,-85.1258,28.6823,84.6582,0.00000000,0.00000000,0.00000000,
2.566627,0.4217,0.9884,0.0773,0.7897,2.6887,0.6256,-0.9451,1.0323,-0.4415,939.3593,-19.4613,-11.1725,2.4237,254.9700,128.2646,-85.1258,28.6823,84.6582,0.00000000,0.00000000,0.00000000,
2.567960,0.4217,0.9884,0.0773,-0.3855,1.0214,-0.7182,-0.9451,1.0323,-0.4415,939.3593,-19.4613,-11.1725,2.4237,254.9700,128.2646,-85.1258,28.6823,84.6582,0.00000000,0.00000000,0.00000000,
2.568780,0.4217,0.9884,0.0773,-0.3855,1.0214,-0.7182,-0.9451,1.0323,-0.4415,939.3593,-19.4613,-11.1725,2.4237,254.9700,122.7625,-79.5417,26.4788,84.6582,0.00000000,0.00000000,0.00000000,
